EffectID,Name,Text,targetType
PawnGeneric,공격 지령,선택한 아군 유닛이 그 유닛의 이동 범위 내 적을 하나 선택해 공격합니다.,2 Units
Or_L,제왕의 위엄,카드를 한 장 뽑습니다. 아군 유닛을 선택해 체력을 1 회복시킵니다.,1 Unit
Or_B,출근이다,아군 리더를 이 유닛의 이동범위 안 원하는 칸으로 이동시킵니다.,1 Cell
Or_N,풍차 돌격,이동범위 내 적을 하나 선택해 공격합니다. 적 유닛이 이 공격으로 파괴되었다면 이동범위 내 모든 적을 공격합니다.,1 Unit
Or_R,뿌리 박기,"이 유닛이 이번 턴 기본 이동을 수행하지 않았다면, 이동범위 내 선택된 적 하나와 이 유닛은 다음 상대 턴 종료까지 기본 이동을 수행할 수 없습니다.",1 Unit
Cl_L,서리 영역,카드를 한 장 뽑습니다. 이동범위 내 아군을 하나 선택해 체력을 3 회복시킵니다.,1 Unit
Cl_B,라이트닝 체인,이동범위 안에 유닛이 3기 이상 존재한다면 턴 종료시까지 공격력을 +1 얻습니다. 이동범위 내 적을 모두 공격합니다.,None
Cl_N,얼음 칼날,이동범위 내 적을 하나 선택해 공격합니다. 공격받은 적은 다음 턴 끝까지 공격력 -3을 얻습니다.,1 Unit
Cl_R,번개 돌격,"이동범위 내 적을 하나 선택해 공격합니다. 선택한 적 방향으로 한 칸 이동합니다. 이동할 수 없었다면, 선택한 적을 다시 공격합니다.",1 Unit
Me_L,연산력 흡수,감염된 적의 수 + 1만큼 이 유닛의 체력을 회복합니다. 카드를 한 장 뽑습니다.,None
Me_B,감염 전파,이동범위 내 적을 하나 선택해 공격합니다. 그 유닛에 상하좌우로 인접한 적이 1턴 감염됩니다.,1 Unit
Me_N,납치,이동범위 내 유닛을 하나 선택해 이 유닛과 위치를 서로 변경합니다. 그 유닛이 적이라면 1턴 감염됩니다.,1 Unit
Me_R,과부하 공격,적을 하나 선택합니다. 그 적에게 감염된 적의 수만큼 피해를 줍니다.,1 Unit
Tr_L,연산력 지원,"기본이동 횟수를 모두 소모한 아군 유닛 하나를 선택해, 턴 종료 시까지 공격력을 +2 부여합니다. 카드를 한 장 뽑습니다.",1 Unit
Tr_B,빨리빨리!,아군 유닛을 하나 선택합니다. 그 유닛이 상대편 방향으로 한 칸 이동합니다.,1 Unit
Tr_N,파일 격리,리더가 아닌 다른 아군 유닛 하나를 선택합니다. 그 유닛을 파괴하고 해당 카드를 손으로 가져옵니다.(어디에 있든),1 Unit
Tr_R,암호 방벽,"이동 범위 내 적을 하나 선택합니다. 이 유닛이 기본이동 횟수를 모두 소모했다면, 그 유닛은 다음 턴 동안 이동할 수 없습니다.",1 Unit