EventID,Timing,Name,Text
Or_L,TurnEnd,귤 먹기,자신 체력을 1 회복합니다.
Or_B,OnDestroy,망상 강화,내 리더의 체력을 2 회복합니다.
Or_N,OnDestroy,고귀한 희생,이동범위 내 모든 적 유닛에게 피해를 2 줍니다.
Or_R,TurnEnd,귤 발사,이 유닛이 이동범위 내 적을 모두 공격합니다
Or_P,TurnStart,귤 요정,이 유닛이 상대편 영역에 있다면 카드를 한 장 뽑습니다.
Cl_L,TurnStart,Eisprinzessin,이동범위 안에 아군 나이트가 있으면 자신 체력을 2 회복합니다.
Cl_N,TurnStart,Eisritterin,이 유닛이 아군 리더의 이동범위 안에 있으면 이번 턴 끝까지 공격력 +1을 얻습니다.
Cl_P,TurnEnd,Mistiltein,이 유닛이 상대편 영역에 있다면 적 유닛 모두에게 2데미지를 주고 이 유닛을 파괴합니다.
Cl_Blitz,TurnStart,Blitzschwert,이동범위 안에 아군 군주가 있으면 이번 턴 끝까지 공격력 +1을 얻습니다.
Me_L,TurnEnd,지배의 목소리,감염된 모든 적 유닛에게 피해를 1만큼 줍니다.
Me_B,Always,감염의 원천,이 유닛에게 공격받은 적은 1턴 감염됩니다.
Me_N,TurnStart,도둑질,이 유닛의 이동 범위 내 감염된 적이 있다면 카드를 뽑습니다.
Me_R,TurnEnd,숙주 필요,"이동 범위 내에 감염된 적이 없으면, 피해를 1 받습니다."
Me_P,TurnEnd,정보 도청,"이 유닛이 상대편 영역에 있다면, 모든 상대 유닛을 2턴 감염시키고 이 유닛을 파괴합니다."
Tr_L,TurnEnd,위치 사수,아직 이동 가능한 모든 유닛의 체력을 2 회복시킵니다.
Tr_N,TurnEnd,따끔!,"이 유닛이 이동할 수 있는 상태라면, 이동 범위 내 적을 모두 공격합니다."
Tr_P,TurnStart,흐름 관제,"이 유닛이 상대편 영역에 있다면, 모든 아군이 이번 턴에 한 번 더 이동할 수 있습니다."
Tr_Hard,Always,단단한 보안,"이 유닛이 이동할 수 있는 상태라면, 공격력을 3 얻습니다."